ID	Group	Date	Time	BT
S26	Torpid	24.01.2020	12:21:01	35,463
S26	Torpid	24.01.2020	12:41:01	35,463
S26	Torpid	24.01.2020	13:01:01	34,839
S26	Torpid	24.01.2020	13:21:01	35,775
S26	Torpid	24.01.2020	13:41:01	36,461
S26	Torpid	24.01.2020	14:01:01	35,837
S26	Torpid	24.01.2020	14:21:01	35,837
S26	Torpid	24.01.2020	14:41:01	35,899
S26	Torpid	24.01.2020	15:01:01	36,71
S26	Torpid	24.01.2020	15:21:01	36,211
S26	Torpid	24.01.2020	15:41:01	36,086
S26	Torpid	24.01.2020	16:01:01	36,523
S26	Torpid	24.01.2020	16:21:01	36,336
S26	Torpid	24.01.2020	16:41:01	35,962
S26	Torpid	24.01.2020	17:01:01	36,648
S26	Torpid	24.01.2020	17:21:01	36,71
S26	Torpid	24.01.2020	17:41:01	36,211
S26	Torpid	24.01.2020	18:01:01	36,336
S26	Torpid	24.01.2020	18:21:01	36,523
S26	Torpid	24.01.2020	18:41:01	36,211
S26	Torpid	24.01.2020	19:01:01	36,461
S26	Torpid	24.01.2020	19:21:01	36,585
S26	Torpid	24.01.2020	19:41:01	36,772
S26	Torpid	24.01.2020	20:01:01	36,835
S26	Torpid	24.01.2020	20:21:01	36,897
S26	Torpid	24.01.2020	20:41:01	37,209
S26	Torpid	24.01.2020	21:01:01	37,084
S26	Torpid	24.01.2020	21:21:01	37,146
S26	Torpid	24.01.2020	21:41:01	36,648
S26	Torpid	24.01.2020	22:01:01	36,211
S26	Torpid	24.01.2020	22:21:01	36,897
S26	Torpid	24.01.2020	22:41:01	36,336
S26	Torpid	24.01.2020	23:01:01	36,585
S26	Torpid	24.01.2020	23:21:01	36,149
S26	Torpid	24.01.2020	23:41:01	36,772
S26	Torpid	25.01.2020	00:01:01	36,211
S26	Torpid	25.01.2020	00:21:01	36,959
S26	Torpid	25.01.2020	00:41:01	37,957
S26	Torpid	25.01.2020	01:01:01	37,52
S26	Torpid	25.01.2020	01:21:01	36,71
S26	Torpid	25.01.2020	01:41:01	36,959
S26	Torpid	25.01.2020	02:01:01	36,648
S26	Torpid	25.01.2020	02:21:01	36,71
S26	Torpid	25.01.2020	02:41:01	35,837
S26	Torpid	25.01.2020	03:01:01	36,585
S26	Torpid	25.01.2020	03:21:01	36,398
S26	Torpid	25.01.2020	03:41:01	35,962
S26	Torpid	25.01.2020	04:01:01	36,461
S26	Torpid	25.01.2020	04:21:01	36,398
S26	Torpid	25.01.2020	04:41:01	35,837
S26	Torpid	25.01.2020	05:01:01	36,086
S26	Torpid	25.01.2020	05:21:01	36,273
S26	Torpid	25.01.2020	05:41:01	36,648
S26	Torpid	25.01.2020	06:01:01	36,959
S26	Torpid	25.01.2020	06:21:01	36,648
S26	Torpid	25.01.2020	06:41:01	36,461
S26	Torpid	25.01.2020	07:01:01	36,648
S26	Torpid	25.01.2020	07:21:01	35,899
S26	Torpid	25.01.2020	07:41:01	35,962
S26	Torpid	25.01.2020	08:01:01	35,712
S26	Torpid	25.01.2020	08:21:01	35,962
S26	Torpid	25.01.2020	08:41:01	35,65
S26	Torpid	25.01.2020	09:01:01	36,336
S26	Torpid	25.01.2020	09:21:01	36,086
S26	Torpid	25.01.2020	09:41:01	35,338
S26	Torpid	25.01.2020	10:01:01	35,089
S26	Torpid	25.01.2020	10:21:01	35,089
S26	Torpid	25.01.2020	10:41:01	35,712
S26	Torpid	25.01.2020	11:01:01	35,962
S26	Torpid	25.01.2020	11:21:01	35,712
S26	Torpid	25.01.2020	11:41:01	36,086
S26	Torpid	25.01.2020	12:01:01	36,273
S26	Torpid	25.01.2020	12:21:01	36,398
S26	Torpid	25.01.2020	12:41:01	36,211
S26	Torpid	25.01.2020	13:01:01	36,211
S26	Torpid	25.01.2020	13:21:01	35,712
S26	Torpid	25.01.2020	13:41:01	36,461
S26	Torpid	25.01.2020	14:01:01	36,273
S26	Torpid	25.01.2020	14:21:01	36,024
S26	Torpid	25.01.2020	14:41:01	36,71
S26	Torpid	25.01.2020	15:01:01	36,024
S26	Torpid	25.01.2020	15:21:01	35,899
S26	Torpid	25.01.2020	15:41:01	36,086
S26	Torpid	25.01.2020	16:01:01	35,962
S26	Torpid	25.01.2020	16:21:01	35,588
S26	Torpid	25.01.2020	16:41:01	36,149
S26	Torpid	25.01.2020	17:01:01	35,65
S26	Torpid	25.01.2020	17:21:01	36,523
S26	Torpid	25.01.2020	17:41:01	36,648
S26	Torpid	25.01.2020	18:01:01	36,897
S26	Torpid	25.01.2020	18:21:01	37,022
S26	Torpid	25.01.2020	18:41:01	36,461
S26	Torpid	25.01.2020	19:01:01	36,461
S26	Torpid	25.01.2020	19:21:01	36,835
S26	Torpid	25.01.2020	19:41:01	37,084
S26	Torpid	25.01.2020	20:01:01	37,209
S26	Torpid	25.01.2020	20:21:01	36,959
S26	Torpid	25.01.2020	20:41:01	36,897
S26	Torpid	25.01.2020	21:01:01	37,894
S26	Torpid	25.01.2020	21:21:01	37,77
S26	Torpid	25.01.2020	21:41:01	37,271
S26	Torpid	25.01.2020	22:01:01	37,271
S26	Torpid	25.01.2020	22:21:01	36,772
S26	Torpid	25.01.2020	22:41:01	36,523
S26	Torpid	25.01.2020	23:01:01	36,398
S26	Torpid	25.01.2020	23:21:01	36,71
S26	Torpid	25.01.2020	23:41:01	37,271
S26	Torpid	26.01.2020	00:01:01	36,897
S26	Torpid	26.01.2020	00:21:01	36,211
S26	Torpid	26.01.2020	00:41:01	36,648
S26	Torpid	26.01.2020	01:01:01	36,772
S26	Torpid	26.01.2020	01:21:01	36,523
S26	Torpid	26.01.2020	01:41:01	37,022
S26	Torpid	26.01.2020	02:01:01	37,271
S26	Torpid	26.01.2020	02:21:01	37,458
S26	Torpid	26.01.2020	02:41:01	37,209
S26	Torpid	26.01.2020	03:01:01	36,772
S26	Torpid	26.01.2020	03:21:01	36,273
S26	Torpid	26.01.2020	03:41:01	35,899
S26	Torpid	26.01.2020	04:01:01	35,712
S26	Torpid	26.01.2020	04:21:01	36,024
S26	Torpid	26.01.2020	04:41:01	35,962
S26	Torpid	26.01.2020	05:01:01	36,086
S26	Torpid	26.01.2020	05:21:01	36,149
S26	Torpid	26.01.2020	05:41:01	35,712
S26	Torpid	26.01.2020	06:01:01	35,712
S26	Torpid	26.01.2020	06:21:01	36,71
S26	Torpid	26.01.2020	06:41:01	36,897
S26	Torpid	26.01.2020	07:01:01	37,209
S26	Torpid	26.01.2020	07:21:01	36,772
S26	Torpid	26.01.2020	07:41:01	36,336
S26	Torpid	26.01.2020	08:01:01	35,837
S26	Torpid	26.01.2020	08:21:01	35,151
S26	Torpid	26.01.2020	08:41:01	34,59
S26	Torpid	26.01.2020	09:01:01	35,65
S26	Torpid	26.01.2020	09:21:01	34,777
S26	Torpid	26.01.2020	09:41:01	35,899
S26	Torpid	26.01.2020	10:01:01	36,086
S26	Torpid	26.01.2020	10:21:01	36,398
S26	Torpid	26.01.2020	10:41:01	36,024
S26	Torpid	26.01.2020	11:01:01	35,837
S26	Torpid	26.01.2020	11:21:01	35,65
S26	Torpid	26.01.2020	11:41:01	35,401
S26	Torpid	26.01.2020	12:01:01	35,401
S26	Torpid	26.01.2020	12:21:01	35,338
S26	Torpid	26.01.2020	12:41:01	35,026
S26	Torpid	26.01.2020	13:01:01	34,839
S26	Torpid	26.01.2020	13:21:01	34,839
S26	Torpid	26.01.2020	13:41:01	35,899
S26	Torpid	26.01.2020	14:01:01	35,962
S26	Torpid	26.01.2020	14:21:01	35,837
S26	Torpid	26.01.2020	14:41:01	36,086
S26	Torpid	26.01.2020	15:01:01	36,273
S26	Torpid	26.01.2020	15:21:01	35,962
S26	Torpid	26.01.2020	15:41:01	36,086
S26	Torpid	26.01.2020	16:01:01	36,336
S26	Torpid	26.01.2020	16:21:01	36,523
S26	Torpid	26.01.2020	16:41:01	36,211
S26	Torpid	26.01.2020	17:01:01	36,086
S26	Torpid	26.01.2020	17:21:01	36,648
S26	Torpid	26.01.2020	17:41:01	36,398
S26	Torpid	26.01.2020	18:01:01	36,523
S26	Torpid	26.01.2020	18:21:01	36,648
S26	Torpid	26.01.2020	18:41:01	36,648
S26	Torpid	26.01.2020	19:01:01	36,648
S26	Torpid	26.01.2020	19:21:01	36,461
S26	Torpid	26.01.2020	19:41:01	36,585
S26	Torpid	26.01.2020	20:01:01	36,959
S26	Torpid	26.01.2020	20:21:01	36,648
S26	Torpid	26.01.2020	20:41:01	36,461
S26	Torpid	26.01.2020	21:01:01	36,959
S26	Torpid	26.01.2020	21:21:01	36,835
S26	Torpid	26.01.2020	21:41:01	36,772
S26	Torpid	26.01.2020	22:01:01	35,525
S26	Torpid	26.01.2020	22:21:01	36,398
S26	Torpid	26.01.2020	22:41:01	36,897
S26	Torpid	26.01.2020	23:01:01	36,835
S26	Torpid	26.01.2020	23:21:01	36,897
S26	Torpid	26.01.2020	23:41:01	36,585
S26	Torpid	27.01.2020	00:01:01	36,835
S26	Torpid	27.01.2020	00:21:01	37,146
S26	Torpid	27.01.2020	00:41:01	36,71
S26	Torpid	27.01.2020	01:01:01	36,71
S26	Torpid	27.01.2020	01:21:01	37,084
S26	Torpid	27.01.2020	01:41:01	37,894
S26	Torpid	27.01.2020	02:01:01	37,52
S26	Torpid	27.01.2020	02:21:01	37,084
S26	Torpid	27.01.2020	02:41:01	36,897
S26	Torpid	27.01.2020	03:01:01	36,086
S26	Torpid	27.01.2020	03:21:01	36,149
S26	Torpid	27.01.2020	03:41:01	36,149
S26	Torpid	27.01.2020	04:01:01	36,086
S26	Torpid	27.01.2020	04:21:01	36,772
S26	Torpid	27.01.2020	04:41:01	37,084
S26	Torpid	27.01.2020	05:01:01	37,022
S26	Torpid	27.01.2020	05:21:01	36,897
S26	Torpid	27.01.2020	05:41:01	36,648
S26	Torpid	27.01.2020	06:01:01	36,585
S26	Torpid	27.01.2020	06:21:01	35,401
S26	Torpid	27.01.2020	06:41:01	35,213
S26	Torpid	27.01.2020	07:01:01	36,024
S26	Torpid	27.01.2020	07:21:01	35,401
S26	Torpid	27.01.2020	07:41:01	35,712
S26	Torpid	27.01.2020	08:01:01	36,273
S26	Torpid	27.01.2020	08:21:01	35,837
S26	Torpid	27.01.2020	08:41:01	35,401
S26	Torpid	27.01.2020	09:01:01	35,401
S26	Torpid	27.01.2020	09:21:01	35,463
S26	Torpid	27.01.2020	09:41:01	35,712
S26	Torpid	27.01.2020	10:01:01	35,899
S26	Torpid	27.01.2020	10:21:01	36,086
S26	Torpid	27.01.2020	10:41:01	35,712
S26	Torpid	27.01.2020	11:01:01	35,837
S26	Torpid	27.01.2020	11:21:01	35,65
S26	Torpid	27.01.2020	11:41:01	35,712
S26	Torpid	27.01.2020	12:01:01	35,837
S26	Torpid	27.01.2020	12:21:01	36,211
S26	Torpid	27.01.2020	12:41:01	36,273
S26	Torpid	27.01.2020	13:01:01	36,523
S26	Torpid	27.01.2020	13:21:01	36,086
S26	Torpid	27.01.2020	13:41:01	36,086
S26	Torpid	27.01.2020	14:01:01	36,024
S26	Torpid	27.01.2020	14:21:01	36,648
S26	Torpid	27.01.2020	14:41:01	36,336
S26	Torpid	27.01.2020	15:01:01	35,962
S26	Torpid	27.01.2020	15:21:01	36,149
S26	Torpid	27.01.2020	15:41:01	36,273
S26	Torpid	27.01.2020	16:01:01	36,024
S26	Torpid	27.01.2020	16:21:01	35,712
S26	Torpid	27.01.2020	16:41:01	36,149
S26	Torpid	27.01.2020	17:01:01	36,149
S26	Torpid	27.01.2020	17:21:01	36,71
S26	Torpid	27.01.2020	17:41:01	36,149
S26	Torpid	27.01.2020	18:01:01	36,149
S26	Torpid	27.01.2020	18:21:01	36,648
S26	Torpid	27.01.2020	18:41:01	36,897
S26	Torpid	27.01.2020	19:01:01	36,398
S26	Torpid	27.01.2020	19:21:01	36,772
S26	Torpid	27.01.2020	19:41:01	36,149
S26	Torpid	27.01.2020	20:01:01	35,899
S26	Torpid	27.01.2020	20:21:01	36,523
S26	Torpid	27.01.2020	20:41:01	36,959
S26	Torpid	27.01.2020	21:01:01	36,523
S26	Torpid	27.01.2020	21:21:01	36,461
S26	Torpid	27.01.2020	21:41:01	36,648
S26	Torpid	27.01.2020	22:01:01	36,461
S26	Torpid	27.01.2020	22:21:01	36,211
S26	Torpid	27.01.2020	22:41:01	36,336
S26	Torpid	27.01.2020	23:01:01	36,336
S26	Torpid	27.01.2020	23:21:01	36,835
S26	Torpid	27.01.2020	23:41:01	37,583
S26	Torpid	28.01.2020	00:01:01	37,333
S26	Torpid	28.01.2020	00:21:01	37,396
S26	Torpid	28.01.2020	00:41:01	37,271
S26	Torpid	28.01.2020	01:01:01	36,897
S26	Torpid	28.01.2020	01:21:01	36,398
S26	Torpid	28.01.2020	01:41:01	36,273
S26	Torpid	28.01.2020	02:01:01	36,211
S26	Torpid	28.01.2020	02:21:01	36,086
S26	Torpid	28.01.2020	02:41:01	36,398
S26	Torpid	28.01.2020	03:01:01	35,775
S26	Torpid	28.01.2020	03:21:01	35,588
S26	Torpid	28.01.2020	03:41:01	35,463
S26	Torpid	28.01.2020	04:01:01	36,523
S26	Torpid	28.01.2020	04:21:01	36,71
S26	Torpid	28.01.2020	04:41:01	36,71
S26	Torpid	28.01.2020	05:01:01	36,211
S26	Torpid	28.01.2020	05:21:01	36,086
S26	Torpid	28.01.2020	05:41:01	36,211
S26	Torpid	28.01.2020	06:01:01	36,835
S26	Torpid	28.01.2020	06:21:01	36,959
S26	Torpid	28.01.2020	06:41:01	36,336
S26	Torpid	28.01.2020	07:01:01	36,024
S26	Torpid	28.01.2020	07:21:01	35,525
S26	Torpid	28.01.2020	07:41:01	35,525
S26	Torpid	28.01.2020	08:01:01	35,65
S26	Torpid	28.01.2020	08:21:01	35,213
S26	Torpid	28.01.2020	08:41:01	34,902
S26	Torpid	28.01.2020	09:01:01	35,401
S26	Torpid	28.01.2020	09:21:01	36,024
S26	Torpid	28.01.2020	09:41:01	36,273
S26	Torpid	28.01.2020	10:01:01	35,712
S26	Torpid	28.01.2020	10:21:01	35,775
S26	Torpid	28.01.2020	10:41:01	35,463
S26	Torpid	28.01.2020	11:01:01	35,276
S26	Torpid	28.01.2020	11:21:01	35,089
S26	Torpid	28.01.2020	11:41:01	36,585
S26	Torpid	28.01.2020	12:01:01	35,837
S26	Torpid	28.01.2020	12:21:01	35,962
S26	Torpid	28.01.2020	12:41:01	36,024
S26	Torpid	28.01.2020	13:01:01	36,336
S26	Torpid	28.01.2020	13:21:01	35,899
S26	Torpid	28.01.2020	13:41:01	35,588
S26	Torpid	28.01.2020	14:01:01	35,712
S26	Torpid	28.01.2020	14:21:01	35,712
S26	Torpid	28.01.2020	14:41:01	36,336
S26	Torpid	28.01.2020	15:01:01	36,086
S26	Torpid	28.01.2020	15:21:01	35,712
S26	Torpid	28.01.2020	15:41:01	35,65
S26	Torpid	28.01.2020	16:01:01	35,899
S26	Torpid	28.01.2020	16:21:01	36,336
S26	Torpid	28.01.2020	16:41:01	35,775
S26	Torpid	28.01.2020	17:01:01	35,463
S26	Torpid	28.01.2020	17:21:01	36,024
S26	Torpid	28.01.2020	17:41:01	36,461
S26	Torpid	28.01.2020	18:01:01	36,273
S26	Torpid	28.01.2020	18:21:01	36,211
S26	Torpid	28.01.2020	18:41:01	36,273
S26	Torpid	28.01.2020	19:01:01	36,585
S26	Torpid	28.01.2020	19:21:01	35,899
S26	Torpid	28.01.2020	19:41:01	37,146
S26	Torpid	28.01.2020	20:01:01	37,022
S26	Torpid	28.01.2020	20:21:01	36,835
S26	Torpid	28.01.2020	20:41:01	37,022
S26	Torpid	28.01.2020	21:01:01	36,648
S26	Torpid	28.01.2020	21:21:01	36,959
S26	Torpid	28.01.2020	21:41:01	37,022
S26	Torpid	28.01.2020	22:01:01	37,209
S26	Torpid	28.01.2020	22:21:01	37,333
S26	Torpid	28.01.2020	22:41:01	37,271
S26	Torpid	28.01.2020	23:01:01	36,835
S26	Torpid	28.01.2020	23:21:01	36,648
S26	Torpid	28.01.2020	23:41:01	35,837
S26	Torpid	29.01.2020	00:01:01	35,962
S26	Torpid	29.01.2020	00:21:01	35,899
S26	Torpid	29.01.2020	00:41:01	36,523
S26	Torpid	29.01.2020	01:01:01	36,024
S26	Torpid	29.01.2020	01:21:01	36,273
S26	Torpid	29.01.2020	01:41:01	36,523
S26	Torpid	29.01.2020	02:01:01	36,086
S26	Torpid	29.01.2020	02:21:01	36,71
S26	Torpid	29.01.2020	02:41:01	36,523
S26	Torpid	29.01.2020	03:01:01	37,894
S26	Torpid	29.01.2020	03:21:01	37,52
S26	Torpid	29.01.2020	03:41:01	36,648
S26	Torpid	29.01.2020	04:01:01	36,897
S26	Torpid	29.01.2020	04:21:01	36,398
S26	Torpid	29.01.2020	04:41:01	36,336
S26	Torpid	29.01.2020	05:01:01	35,962
S26	Torpid	29.01.2020	05:21:01	35,837
S26	Torpid	29.01.2020	05:41:01	35,837
S26	Torpid	29.01.2020	06:01:01	36,024
S26	Torpid	29.01.2020	06:21:01	36,398
S26	Torpid	29.01.2020	06:41:01	35,712
S26	Torpid	29.01.2020	07:01:01	36,211
S26	Torpid	29.01.2020	07:21:01	36,461
S26	Torpid	29.01.2020	07:41:01	36,336
S26	Torpid	29.01.2020	08:01:01	35,837
S26	Torpid	29.01.2020	08:21:01	35,588
S26	Torpid	29.01.2020	08:41:01	35,213
S26	Torpid	29.01.2020	09:01:01	35,026
S26	Torpid	29.01.2020	09:21:01	34,839
S26	Torpid	29.01.2020	09:41:01	35,401
S26	Torpid	29.01.2020	10:01:01	36,086
S26	Torpid	29.01.2020	10:21:01	35,65
S26	Torpid	29.01.2020	10:41:01	35,338
S26	Torpid	29.01.2020	11:01:01	35,338
S26	Torpid	29.01.2020	11:21:01	35,65
S26	Torpid	29.01.2020	11:41:01	35,837
S26	Torpid	29.01.2020	12:01:01	36,336
S26	Torpid	29.01.2020	12:21:01	35,588
S26	Torpid	29.01.2020	12:41:01	35,588
S26	Torpid	29.01.2020	13:01:01	35,525
S26	Torpid	29.01.2020	13:21:01	35,151
S26	Torpid	29.01.2020	13:41:01	35,089
S26	Torpid	29.01.2020	14:01:01	35,962
S26	Torpid	29.01.2020	14:21:01	35,837
S26	Torpid	29.01.2020	14:41:01	35,338
S26	Torpid	29.01.2020	15:01:01	35,276
S26	Torpid	29.01.2020	15:21:01	35,525
S26	Torpid	29.01.2020	15:41:01	35,899
S26	Torpid	29.01.2020	16:01:01	36,398
S26	Torpid	29.01.2020	16:21:01	35,712
S26	Torpid	29.01.2020	16:41:01	35,588
S26	Torpid	29.01.2020	17:01:01	36,086
S26	Torpid	29.01.2020	17:21:01	36,211
S26	Torpid	29.01.2020	17:41:01	36,211
S26	Torpid	29.01.2020	18:01:01	36,149
S26	Torpid	29.01.2020	18:21:01	36,523
S26	Torpid	29.01.2020	18:41:01	36,149
S26	Torpid	29.01.2020	19:01:01	36,149
S26	Torpid	29.01.2020	19:21:01	36,835
S26	Torpid	29.01.2020	19:41:01	36,772
S26	Torpid	29.01.2020	20:01:01	36,71
S26	Torpid	29.01.2020	20:21:01	37,396
S26	Torpid	29.01.2020	20:41:01	36,835
S26	Torpid	29.01.2020	21:01:01	36,024
S26	Torpid	29.01.2020	21:21:01	36,086
S26	Torpid	29.01.2020	21:41:01	36,336
S26	Torpid	29.01.2020	22:01:01	36,086
S26	Torpid	29.01.2020	22:21:01	36,336
S26	Torpid	29.01.2020	22:41:01	36,585
S26	Torpid	29.01.2020	23:01:01	36,336
S26	Torpid	29.01.2020	23:21:01	35,962
S26	Torpid	29.01.2020	23:41:01	35,899
S26	Torpid	30.01.2020	00:01:01	36,648
S26	Torpid	30.01.2020	00:21:01	36,523
S26	Torpid	30.01.2020	00:41:01	36,897
S26	Torpid	30.01.2020	01:01:01	37,52
S26	Torpid	30.01.2020	01:21:01	36,959
S26	Torpid	30.01.2020	01:41:01	36,71
S26	Torpid	30.01.2020	02:01:01	36,398
S26	Torpid	30.01.2020	02:21:01	35,775
S26	Torpid	30.01.2020	02:41:01	36,211
S26	Torpid	30.01.2020	03:01:01	36,086
S26	Torpid	30.01.2020	03:21:01	35,775
S26	Torpid	30.01.2020	03:41:01	36,461
S26	Torpid	30.01.2020	04:01:01	36,71
S26	Torpid	30.01.2020	04:21:01	36,273
S26	Torpid	30.01.2020	04:41:01	37,084
S26	Torpid	30.01.2020	05:01:01	37,022
S26	Torpid	30.01.2020	05:21:01	36,772
S26	Torpid	30.01.2020	05:41:01	36,648
S26	Torpid	30.01.2020	06:01:01	36,71
S26	Torpid	30.01.2020	06:21:01	36,336
S26	Torpid	30.01.2020	06:41:01	35,962
S26	Torpid	30.01.2020	07:01:01	35,463
S26	Torpid	30.01.2020	07:21:01	34,964
S26	Torpid	30.01.2020	07:41:01	35,588
S26	Torpid	30.01.2020	08:01:01	35,151
S26	Torpid	30.01.2020	08:21:01	35,712
S26	Torpid	30.01.2020	08:41:01	35,712
S26	Torpid	30.01.2020	09:01:01	35,65
S26	Torpid	30.01.2020	09:21:01	35,588
S26	Torpid	30.01.2020	09:41:01	35,65
S26	Torpid	30.01.2020	10:01:01	35,712
S26	Torpid	30.01.2020	10:21:01	35,65
S26	Torpid	30.01.2020	10:41:01	35,276
S26	Torpid	30.01.2020	11:01:01	35,213
S26	Torpid	30.01.2020	11:21:01	35,712
S26	Torpid	30.01.2020	11:41:01	35,65
S26	Torpid	30.01.2020	12:01:01	35,588
S26	Torpid	30.01.2020	12:21:01	36,336
S26	Torpid	30.01.2020	12:41:01	35,775
S26	Torpid	30.01.2020	13:01:01	35,65
S26	Torpid	30.01.2020	13:21:01	35,276
S26	Torpid	30.01.2020	13:41:01	35,962
S26	Torpid	30.01.2020	14:01:01	35,588
S26	Torpid	30.01.2020	14:21:01	36,273
S26	Torpid	30.01.2020	14:41:01	35,899
S26	Torpid	30.01.2020	15:01:01	35,276
S26	Torpid	30.01.2020	15:21:01	35,525
S26	Torpid	30.01.2020	15:41:01	35,276
S26	Torpid	30.01.2020	16:01:01	35,151
S26	Torpid	30.01.2020	16:21:01	36,273
S26	Torpid	30.01.2020	16:41:01	36,772
S26	Torpid	30.01.2020	17:01:01	36,648
S26	Torpid	30.01.2020	17:21:01	36,772
S26	Torpid	30.01.2020	17:41:01	36,523
S26	Torpid	30.01.2020	18:01:01	36,461
S26	Torpid	30.01.2020	18:21:01	36,523
S26	Torpid	30.01.2020	18:41:01	36,398
S26	Torpid	30.01.2020	19:01:01	36,336
S26	Torpid	30.01.2020	19:21:01	36,71
S26	Torpid	30.01.2020	19:41:01	37,209
S26	Torpid	30.01.2020	20:01:01	37,146
S26	Torpid	30.01.2020	20:21:01	36,835
S26	Torpid	30.01.2020	20:41:01	37,209
S26	Torpid	30.01.2020	21:01:01	36,959
S26	Torpid	30.01.2020	21:21:01	36,897
S26	Torpid	30.01.2020	21:41:01	36,897
S26	Torpid	30.01.2020	22:01:01	36,149
S26	Torpid	30.01.2020	22:21:01	36,71
S26	Torpid	30.01.2020	22:41:01	36,336
S26	Torpid	30.01.2020	23:01:01	35,962
S26	Torpid	30.01.2020	23:21:01	35,837
S26	Torpid	30.01.2020	23:41:01	35,837
S26	Torpid	31.01.2020	00:01:01	36,149
S26	Torpid	31.01.2020	00:21:01	35,837
S26	Torpid	31.01.2020	00:41:01	36,149
S26	Torpid	31.01.2020	01:01:01	35,899
S26	Torpid	31.01.2020	01:21:01	36,024
S26	Torpid	31.01.2020	01:41:01	36,211
S26	Torpid	31.01.2020	02:01:01	37,271
S26	Torpid	31.01.2020	02:21:01	36,959
S26	Torpid	31.01.2020	02:41:01	36,398
S26	Torpid	31.01.2020	03:01:01	36,772
S26	Torpid	31.01.2020	03:21:01	36,835
S26	Torpid	31.01.2020	03:41:01	36,585
S26	Torpid	31.01.2020	04:01:01	35,65
S26	Torpid	31.01.2020	04:21:01	35,026
S26	Torpid	31.01.2020	04:41:01	34,777
S26	Torpid	31.01.2020	05:01:01	34,715
S26	Torpid	31.01.2020	05:21:01	35,338
S26	Torpid	31.01.2020	05:41:01	35,65
S26	Torpid	31.01.2020	06:01:01	36,398
S26	Torpid	31.01.2020	06:21:01	35,775
S26	Torpid	31.01.2020	06:41:01	36,024
S26	Torpid	31.01.2020	07:01:01	35,65
S26	Torpid	31.01.2020	07:21:01	35,525
S26	Torpid	31.01.2020	07:41:01	35,463
S26	Torpid	31.01.2020	08:01:01	35,962
S26	Torpid	31.01.2020	08:21:01	35,712
S26	Torpid	31.01.2020	08:41:01	35,151
S26	Torpid	31.01.2020	09:01:01	34,964
S26	Torpid	31.01.2020	09:21:01	34,715
S26	Torpid	31.01.2020	09:41:01	35,338
S26	Torpid	31.01.2020	10:01:01	34,652
S26	Torpid	31.01.2020	10:21:01	34,652
S26	Torpid	31.01.2020	10:41:01	35,213
S26	Torpid	31.01.2020	11:01:01	35,962
S26	Torpid	31.01.2020	11:21:01	36,461
S26	Torpid	31.01.2020	11:41:01	36,149
S26	Torpid	31.01.2020	12:01:01	35,775
S26	Torpid	31.01.2020	12:21:01	35,463
S26	Torpid	31.01.2020	12:41:01	35,276
S26	Torpid	31.01.2020	13:01:01	35,276
S26	Torpid	31.01.2020	13:21:01	35,401
S26	Torpid	31.01.2020	13:41:01	35,775
S26	Torpid	31.01.2020	14:01:01	36,024
S26	Torpid	31.01.2020	14:21:01	35,899
S26	Torpid	31.01.2020	14:41:01	35,775
S26	Torpid	31.01.2020	15:01:01	35,837
S26	Torpid	31.01.2020	15:21:01	35,338
S26	Torpid	31.01.2020	15:41:01	35,525
S26	Torpid	31.01.2020	16:01:01	35,463
S26	Torpid	31.01.2020	16:21:01	36,585
S26	Torpid	31.01.2020	16:41:01	36,273
S26	Torpid	31.01.2020	17:01:01	36,211
S26	Torpid	31.01.2020	17:21:01	35,712
S26	Torpid	31.01.2020	17:41:01	36,149
S26	Torpid	31.01.2020	18:01:01	36,336
S26	Torpid	31.01.2020	18:21:01	36,273
S26	Torpid	31.01.2020	18:41:01	36,398
S26	Torpid	31.01.2020	19:01:01	36,648
S26	Torpid	31.01.2020	19:21:01	36,835
S26	Torpid	31.01.2020	19:41:01	36,648
S26	Torpid	31.01.2020	20:01:01	36,585
S26	Torpid	31.01.2020	20:21:01	36,959
S26	Torpid	31.01.2020	20:41:01	36,461
S26	Torpid	31.01.2020	21:01:01	37,084
S26	Torpid	31.01.2020	21:21:01	36,585
S26	Torpid	31.01.2020	21:41:01	36,211
S26	Torpid	31.01.2020	22:01:01	36,461
S26	Torpid	31.01.2020	22:21:01	36,336
S26	Torpid	31.01.2020	22:41:01	36,835
S26	Torpid	31.01.2020	23:01:01	36,772
S26	Torpid	31.01.2020	23:21:01	36,897
S26	Torpid	31.01.2020	23:41:01	35,837
S26	Torpid	01.02.2020	00:01:01	36,398
S26	Torpid	01.02.2020	00:21:01	36,585
S26	Torpid	01.02.2020	00:41:01	36,772
S26	Torpid	01.02.2020	01:01:01	36,461
S26	Torpid	01.02.2020	01:21:01	36,461
S26	Torpid	01.02.2020	01:41:01	36,336
S26	Torpid	01.02.2020	02:01:01	35,775
S26	Torpid	01.02.2020	02:21:01	36,959
S26	Torpid	01.02.2020	02:41:01	36,398
S26	Torpid	01.02.2020	03:01:01	37,022
S26	Torpid	01.02.2020	03:21:01	37,52
S26	Torpid	01.02.2020	03:41:01	37,458
S26	Torpid	01.02.2020	04:01:01	37,271
S26	Torpid	01.02.2020	04:21:01	36,273
S26	Torpid	01.02.2020	04:41:01	36,585
S26	Torpid	01.02.2020	05:01:01	36,959
S26	Torpid	01.02.2020	05:21:01	36,398
S26	Torpid	01.02.2020	05:41:01	35,65
S26	Torpid	01.02.2020	06:01:01	35,089
S26	Torpid	01.02.2020	06:21:01	35,712
